county_gid_3,county_name_3,prefecture_name_2,province_name_1,has_zone,n_zones,latitude_wgs84,longitude_wgs84,centroid_method,dist_to_coastal_port_km,nearest_coastal_port,dist_to_inland_port_km,nearest_inland_port,nightlights_2013,nightlights_2014,nightlights_2015,nightlights_2016,nightlights_2017,nightlights_2018,nightlights_2019,nightlights_2020,nightlights_2021,nightlights_2022,nightlights_2023,nightlights_2024,nightlights_pre_designation_year,nightlights_pre_designation,nightlights_post_designation_year,nightlights_post_designation,nightlights_change_post_minus_pre,纬度_WGS84,经度_WGS84,dist_to_coast_km,pop_density_at_point,pop_density_buffer_mean,pop_density_buffer_sum,built_1990_at_point,built_1990_buffer_mean,built_1990_buffer_sum,built_2000_at_point,built_2000_buffer_mean,built_2000_buffer_sum,built_2010_at_point,built_2010_buffer_mean,built_2010_buffer_sum,built_2015_at_point,built_2015_buffer_mean,built_2015_buffer_sum,built_2020_at_point,built_2020_buffer_mean,built_2020_buffer_sum,forest_treecover2000_buffer_mean,forest_loss_total_buffer_sum,forest_loss_pre_designation,forest_loss_post_designation,forest_loss_post_minus_pre
CHN.9.2.7_1,Dongfang,Hainan,Hainan,1,1,19.017084121500176,108.86804450182925,representative_point,179.243,海口港,423.898,南宁港,0.0417292430603992,0.0217417847618786,0.0293626037917376,0.0177651308912989,0.0880784596641256,0.0738201227710692,0.525486685153395,0.5939090362500125,1.3395235588266887,0.7022890082574204,0.6874280965657036,0.6326466952483214,,,,,,19.017084121500176,108.86804450182925,23.326,,10.512,4614.769,211.0,2602.0196,265406.0,215.0,2795.7941,285171.0,232.0,3058.3627,311953.0,241.0,3196.6176,326055.0,248.0,3326.0196,339254.0,25.4295,20691.0,,,
CHN.9.2.8_1,Ledong Li,Hainan,Hainan,0,0,18.644582749500017,109.04624148539423,representative_point,196.153,海口港,467.299,南宁港,0.0337032531317956,0.0278711404121507,0.0311764043303936,0.1058444962169648,0.0808504716872565,0.0610986891587233,0.0731902967056903,0.1202478287712281,0.122712930472902,0.1764429731534584,0.1964301359123853,0.2331704417068414,,,,,,18.644582749500017,109.04624148539423,28.522,,16.7984,2133.3975,0.0,757.6465,75007.0,0.0,949.0606,93957.0,0.0,1161.9697,115035.0,0.0,1336.5152,132315.0,0.0,1826.6465,180838.0,36.8162,16835.0,,,
CHN.9.2.9_1,Lingao,Hainan,Hainan,0,0,19.793434117500112,109.72173973044649,representative_point,56.053,海口港,363.058,南宁港,0.0448444933659166,0.0678009486279182,0.0521104207443428,0.0549518202725676,0.0942642875765319,0.0876801187507016,0.0626323661196272,0.1102573219785748,0.1821058891012123,0.2062712137137619,0.1999773616353072,0.206125816754253,,,,,,19.793434117500112,109.72173973044649,16.208,,15.6409,11370.9353,0.0,4476.61,447661.0,0.0,5003.86,500386.0,0.0,5744.79,574479.0,756.0,6266.15,626615.0,4538.0,7161.32,716132.0,15.8156,19505.0,,,
CHN.9.2.10_1,Lingshui Li,Hainan,Hainan,0,0,18.58941250000015,109.98611013941628,representative_point,163.004,海口港,497.476,南宁港,0.5206748218075425,0.4786333925130381,0.5045712425274346,0.4419848248781888,0.6578326060476406,1.5129166231642528,1.5952727101618482,1.5493787502119385,1.7975508000893037,1.2294873782093871,1.4661487323191664,1.020099763751547,,,,,,18.58941250000015,109.98611013941628,9.964,,10.5255,19030.0371,11589.0,4362.0396,440566.0,12622.0,5714.9109,577206.0,15522.0,8249.6634,833216.0,16712.0,9668.8911,976558.0,16726.0,11133.604,1124494.0,9.65,11806.0,,,
CHN.9.2.11_1,Qionghai,Hainan,Hainan,0,0,19.2230103845001,110.45923193903204,representative_point,96.013,海口港,438.081,贵港港,5.00533546595624,4.841889150265319,4.5937342992247086,4.439581103453569,6.04157737431887,6.323883127111058,5.858017216944256,5.880373348674704,7.64527082365244,7.908804285931355,8.572963236381431,8.207129722038875,,,,,,19.2230103845001,110.45923193903204,6.309,17.4967,22.8608,156893.7391,12609.0,23322.6939,2285624.0,14501.0,42276.9898,4143145.0,34819.0,59080.4592,5789885.0,46142.0,67336.1837,6598946.0,50114.0,70204.9898,6880089.0,5.4984,3587.0,,,
CHN.9.2.12_1,Qiongzhong Li and Miao,Hainan,Hainan,0,0,19.07584857950002,109.86454522306326,representative_point,112.905,海口港,442.49,南宁港,0.7720514453685121,0.9169868305147956,0.8709160241075415,0.8590742001709228,1.1072412976608663,1.1229359068952676,1.0729298337903057,1.3523133371221878,2.24376981837422,2.051162207067244,2.066150539955,1.9960039747601668,,,,,,19.07584857950002,109.86454522306326,61.361,,60.3411,37773.4975,0.0,3559.9327,370233.0,0.0,4992.4904,519219.0,0.0,8105.9615,843020.0,0.0,10130.5288,1053575.0,0.0,11438.7115,1189626.0,49.5419,32579.0,,,
CHN.9.2.13_1,Tunchang,Hainan,Hainan,0,0,19.37110996250007,110.00217111768212,representative_point,77.515,海口港,414.798,贵港港,0.0174366006642279,0.0333630422420968,0.0186764276906226,0.0066656204349914,0.0327330408499656,0.0379089773351382,0.0328174636260488,0.0831073816057154,0.0999942556052487,0.0852107660942382,0.1536107817498911,0.1318928996876693,,,,,,19.37110996250007,110.00217111768212,54.896,,12.2905,4449.1691,1288.0,5000.3725,510038.0,1315.0,5405.0098,551311.0,1667.0,6062.7745,618403.0,1810.0,6402.9706,653103.0,1819.0,6748.7647,688374.0,43.275,31568.0,,,
CHN.9.2.14_1,Wanning,Hainan,Hainan,0,0,18.859851295000027,110.28861576245254,representative_point,132.21,海口港,474.625,贵港港,0.0232157155485717,0.0128777197095079,0.0439121657959019,0.0284868573210864,0.0658928089692606,0.0893467537981498,0.0598325098145385,0.0553549831806699,0.1066438319309584,0.0878090252715169,0.1075234373381144,0.0770987252240965,,,,,,18.859851295000027,110.28861576245254,15.645,,9.0817,2025.2155,0.0,2452.6429,240359.0,0.0,2659.5306,260634.0,0.0,3524.5714,345408.0,0.0,4050.6939,396968.0,0.0,4578.7347,448716.0,39.1657,15454.0,,,
CHN.9.2.15_1,Wenchang,Hainan,Hainan,0,0,19.75890650000005,110.8164246147452,representative_point,73.712,海口港,390.276,贵港港,0.0190164765253625,0.0256557006528186,0.0431279089147865,0.028617627300056,0.0537727084260365,0.0876382952143711,0.1382411517644795,0.1571438305702049,0.2301667739637981,0.215962462518051,0.1658821060208767,0.1514262927018853,,,,,,19.75890650000005,110.8164246147452,15.217,,7.6523,8448.1622,363.0,3603.5686,367564.0,420.0,4021.7745,410221.0,435.0,4909.3333,500752.0,443.0,5329.3137,543590.0,457.0,5515.9118,562623.0,15.9908,21269.0,,,
CHN.9.3.1_1,Sanya,Sanya,Hainan,1,1,18.389370129000127,109.28842014384776,representative_point,206.506,海口港,499.482,南宁港,0.2023891913341659,0.3131807625011333,0.1670958641572875,0.1519262181424575,0.2185751772770367,0.1927039445213889,0.1855411172192693,0.2386515247844913,0.3322490111090727,0.310076486409425,0.3709376086500638,0.7276190905363209,,,,,,18.389370129000127,109.28842014384776,9.359,6.1465,13.4235,5476.799,164.0,2029.44,202944.0,421.0,2537.76,253776.0,9445.0,3844.64,384464.0,13444.0,4722.16,472216.0,17736.0,6478.62,647862.0,42.9404,20657.0,,,
CHN.10.1.1_1,Anguo,Baoding,Hebei,1,1,38.40047073300016,115.33632864123364,representative_point,223.176,天津港,351.027,济宁港,1.1329374843725877,1.1314104996444851,1.3156036268547742,1.55041727985802,3.52877396916166,5.151013226810904,7.124350614020398,9.286570944904504,10.001530965001225,8.961765482755675,8.743822464239429,6.416301513085009,,,,,,38.40047073300016,115.33632864123364,194.063,24.7674,24.6061,185505.2445,43170.0,52818.7573,5440332.0,72569.0,82332.7864,8480277.0,122937.0,98316.068,10126555.0,153893.0,107612.9806,11084137.0,164873.0,115321.6311,11878128.0,0.0199,178.0,,,
CHN.10.1.2_1,Anxin,Baoding,Hebei,0,0,38.88184547500006,115.903885976345,representative_point,163.506,天津港,391.099,济宁港,0.7194404439341103,0.654043718931624,0.6751179299679831,0.7235765401129737,0.90156483889803,1.1660059782230705,1.394740891988674,1.7036744103094346,2.2982445293715643,2.5553799860867974,2.348658870391649,2.293679357627337,,,,,,38.88184547500006,115.903885976345,145.436,,15.3358,49457.9048,1876.0,22259.75,2225975.0,3905.0,32146.12,3214612.0,15217.0,43874.51,4387451.0,22834.0,50056.76,5005676.0,29038.0,52878.98,5287898.0,0.0569,530.0,,,
CHN.10.1.3_1,Baoding,Baoding,Hebei,1,1,38.87855529850012,115.47118582371942,representative_point,200.94,天津港,398.486,济宁港,16.78010336863008,15.644512161120954,17.144872497367764,18.52370125147568,20.8918390475852,21.21664438586797,25.79610776942429,27.30993811265444,32.54003384585366,35.67984708806995,39.04291724597083,39.14254007054274,,,,,,38.87855529850012,115.47118582371942,182.396,138.8016,78.6592,913233.4774,372629.0,213901.875,22245795.0,388139.0,261530.3654,27199158.0,389873.0,290757.7692,30238808.0,392441.0,309344.9904,32171879.0,401789.0,323259.25,33618962.0,0.0034,68.0,,,
CHN.10.1.4_1,Boye,Baoding,Hebei,1,1,38.4506931305001,115.47049606389538,representative_point,210.311,天津港,352.765,济宁港,0.5967222451383939,0.693622479887051,0.7795196745757305,0.903084364758024,1.310395145486762,1.1950974417895892,1.4509958543303658,1.5159664925841765,2.058758061924693,2.173210327039345,2.053021559177221,2.0446171247755407,,,,,,38.4506931305001,115.47049606389538,181.734,17.6146,16.6833,104954.9449,179954.0,37810.4118,3856662.0,225652.0,54713.4412,5580771.0,247121.0,74900.0392,7639804.0,259981.0,86282.2843,8800793.0,264713.0,91336.9804,9316372.0,0.0223,244.0,,,
CHN.10.1.5_1,Ding,Baoding,Hebei,1,1,38.45374107450005,115.02450125585916,representative_point,247.563,天津港,366.23,济宁港,0.3843212809303165,0.5050934539953269,0.6999093439364811,0.6664536884694995,0.9735028727057564,0.952078136432737,1.130603365569797,1.3564709717374794,1.4248660517696166,1.5414621834860045,1.6590511100951986,1.602401823682982,,,,,,38.45374107450005,115.02450125585916,220.409,14.3198,22.7469,76383.9252,6062.0,24694.77,2469477.0,27978.0,57480.24,5748024.0,44094.0,74295.11,7429511.0,56077.0,82967.85,8296785.0,69157.0,86799.69,8679969.0,0.0394,293.0,,,
CHN.10.1.6_1,Dingxing,Baoding,Hebei,1,1,39.2108840945001,115.74368122681736,representative_point,177.887,天津港,429.439,济宁港,0.7311200093030523,0.6681625245612919,0.7762898206879674,1.0133881182797355,0.8939535887398693,0.8813512327289896,1.0819616501981029,1.4219948005531873,1.702217694982637,2.085465688690423,1.867574612157332,2.49917895960038,,,,,,39.2108840945001,115.74368122681736,165.569,17.1302,19.4761,67991.1212,43886.0,26683.4747,2641664.0,83239.0,45645.0,4518855.0,98859.0,64312.9091,6366978.0,105356.0,74841.7273,7409331.0,107346.0,81854.1111,8103557.0,0.2019,1023.0,,,
CHN.10.1.7_1,Fuping,Baoding,Hebei,1,1,38.89672660850019,114.13152119561197,representative_point,316.766,天津港,444.968,济宁港,0.4123134201142714,0.2474824257500201,0.2583789987956494,0.2484229328006433,0.3368412194611628,0.3235560131328744,0.2661832770696506,0.3352409345551646,0.3677811224412003,0.3340176580844174,0.3302846120741987,0.3354291827984687,,,,,,38.89672660850019,114.13152119561197,298.125,,21.037,5238.2176,2443.0,970.57,97057.0,4805.0,1640.39,164039.0,5451.0,2367.94,236794.0,6036.0,2911.46,291146.0,7680.0,4144.15,414415.0,4.157,1009.0,,,
CHN.10.1.8_1,Gaoyang,Baoding,Hebei,1,1,38.64628219650004,115.84960805698454,representative_point,172.573,天津港,366.13,济宁港,0.798658636346592,0.7589991132071408,0.8760059951490318,0.818001430069023,1.1408351958431946,1.2196366312427642,1.410183100389206,1.5369840357275062,1.7654884774130744,1.8982353020049407,1.9452238838509497,1.9193410507622608,,,,,,38.64628219650004,115.84960805698454,147.517,,10.8116,52728.4119,38830.0,31782.3725,3241802.0,58432.0,48810.951,4978717.0,73847.0,65020.1667,6632057.0,88646.0,73668.902,7514228.0,92550.0,77767.8235,7932318.0,0.0016,960.0,,,
CHN.10.1.9_1,Laishui,Baoding,Hebei,1,1,39.626081466500096,115.27090076938497,representative_point,227.368,天津港,483.162,济宁港,0.0499424055241708,0.0310847825242004,0.0311955780427239,0.0887756476689124,0.1180071961385229,0.1573797151785146,0.1631732678298999,0.1272268895766052,0.1080980428737137,0.1591321432461736,0.1604883934755756,0.1584496431198062,,,,,,39.626081466500096,115.27090076938497,219.26,,11.5962,9114.6073,0.0,5473.0971,563729.0,0.0,6661.7087,686156.0,0.0,8328.9806,857885.0,0.0,9402.7087,968479.0,0.0,11422.0097,1176467.0,5.0989,230.0,,,
CHN.10.1.10_1,Laiyuan,Baoding,Hebei,1,1,39.36473655650016,114.74196158606,representative_point,265.777,天津港,469.241,济宁港,2.8479441170138404,2.89270721484263,2.917883944375788,2.9780924193454466,2.875174678453386,2.539391664388788,3.360740369606497,3.4859521009196155,3.89850538055967,4.070868975796931,4.6019839843290455,4.564179503567721,,,,,,39.36473655650016,114.74196158606,253.507,8.729,9.8658,65114.4263,51018.0,15192.4423,1580014.0,61691.0,28503.1154,2964324.0,81652.0,53061.4423,5518390.0,94885.0,67491.8269,7019150.0,95946.0,74263.5096,7723405.0,3.9295,1672.0,,,
CHN.10.1.11_1,Li,Baoding,Hebei,0,0,38.51409912150013,115.6470478066843,representative_point,193.507,天津港,355.504,济宁港,0.8415133669121025,1.0045368374605246,1.2158551090033312,1.1711562123770392,1.441779898307376,1.4374511038119198,1.7105946957827485,1.725115250718319,1.949170765017661,2.1336283975132395,2.304232007875884,2.3947059853801416,,,,,,38.51409912150013,115.6470478066843,165.707,,13.391,84175.9999,32167.0,43009.3564,4343945.0,45019.0,70286.4455,7098931.0,72686.0,90461.2178,9136583.0,84569.0,101632.5842,10264891.0,88369.0,106865.7129,10793437.0,0.0081,422.0,,,
CHN.10.1.12_1,Mancheng,Baoding,Hebei,1,1,38.937244415000094,115.27471579114292,representative_point,217.521,天津港,409.395,济宁港,1.59956438365216,1.6318897728441066,1.898849667882221,1.773539332375378,2.16627054282356,2.124199010519596,2.363673635108453,2.280078427731105,2.576117377957003,3.120037327834802,3.432102920294949,3.0032784891288,,,,,,38.937244415000094,115.27471579114292,200.239,,14.8572,84032.3875,48135.0,51286.0673,5333751.0,61331.0,81417.5385,8467424.0,68522.0,98095.8654,10201970.0,81700.0,107501.1346,11180118.0,110183.0,116388.75,12104430.0,0.0328,190.0,,,
CHN.10.1.13_1,Qing Yuan,Baoding,Hebei,1,1,38.73816299450013,115.42872210590184,representative_point,206.467,天津港,384.421,济宁港,1.0702226674903144,1.1030351110877563,1.2980349186564273,1.25807533993202,1.4876925889123849,1.5282512893325315,1.6473428520765707,1.9693375704105376,2.44743181047028,3.503460416041571,4.068540843159814,4.538944969369267,,,,,,38.73816299450013,115.42872210590184,184.475,,14.5128,59429.767,398.0,53645.8416,5418230.0,432.0,72853.0891,7358162.0,1266.0,85212.7426,8606487.0,2527.0,93125.0792,9405633.0,5275.0,102196.6931,10321866.0,0.0163,88.0,,,
CHN.10.1.14_1,Quyang,Baoding,Hebei,0,0,38.71484375050005,114.581771090526,representative_point,279.729,天津港,408.658,济宁港,0.3564390301101545,0.345229042307325,0.3162472631316292,0.3397726770020889,0.4674124967943653,0.3144335628544586,0.3277532601754581,0.3175949204187728,0.3600854638497497,0.4081444048380594,0.4921636738903643,0.5129568188354523,,,,,,38.71484375050005,114.581771090526,257.96,,17.7626,45898.5148,380.0,17060.9126,1757274.0,380.0,25048.9417,2580041.0,524.0,36719.6311,3782122.0,584.0,43063.6019,4435551.0,597.0,47799.3592,4923334.0,0.0466,282.0,,,
CHN.10.1.15_1,Rongcheng,Baoding,Hebei,0,0,39.0384960180001,115.90235038290535,representative_point,162.93,天津港,408.301,济宁港,1.6097137309926464,1.634906876534799,1.7736616851207287,1.6366567847423406,2.244548181149762,3.0012300276174515,3.866386587792991,12.626338707044544,19.44023257508098,21.18613326865642,29.41046017336115,30.49510096422724,,,,,,39.0384960180001,115.90235038290535,148.848,14.2109,18.4898,89804.8959,42046.0,45280.0686,4618567.0,91597.0,65617.9412,6693030.0,133274.0,81417.8235,8304618.0,160228.0,90240.7353,9204555.0,208348.0,97105.0784,9904718.0,0.0075,570.0,,,
CHN.10.1.16_1,Tang,Baoding,Hebei,1,1,38.88492393450008,114.81800114316442,representative_point,257.406,天津港,417.324,济宁港,0.4375081660210611,0.3415436888104164,0.3915657927316844,0.4269571311597744,0.5838529458011418,0.7659279814895001,0.964768686489176,0.8605905113016171,0.78845345578802,0.8270124572129183,0.9134396182793496,1.0617525633908091,,,,,,38.88492393450008,114.81800114316442,238.714,,16.9484,42879.3984,1165.0,16391.4902,1671932.0,1165.0,25848.8529,2636583.0,1481.0,33670.3333,3434374.0,1618.0,38452.0882,3922113.0,2090.0,42809.4412,4366563.0,0.1026,540.0,,,
CHN.10.1.17_1,Wan,Baoding,Hebei,1,1,38.928438187000125,115.04472297463975,representative_point,237.487,天津港,414.729,济宁港,0.1254392994881077,0.102546348276756,0.0619411212506193,0.046903550060714,0.1057685161217638,0.0660880444437047,0.1413593917711251,0.1920408494614514,0.194367375824586,0.1891159892949168,0.26058306751929,0.2099273436577549,,,,,,38.928438187000125,115.04472297463975,219.801,,8.1819,10587.4313,151.0,7933.8365,825119.0,151.0,12024.9615,1250596.0,852.0,16031.5096,1667277.0,2495.0,17994.9038,1871470.0,3752.0,19184.5962,1995198.0,0.2853,55.0,,,
CHN.10.1.18_1,Wangdu,Baoding,Hebei,1,1,38.6581230165001,115.14590704919851,representative_point,232.215,天津港,383.518,济宁港,0.534299060227359,0.5229687057592144,0.6692497388107268,0.8089938164951708,0.952357873103566,0.8601162095270849,1.419092928081711,1.1821712001752454,2.2989680852749617,2.858390672093839,2.909945401948886,2.7238113475458627,,,,,,38.6581230165001,115.14590704919851,208.782,,24.2689,70258.4153,27415.0,19491.5096,2027117.0,57952.0,41313.8173,4296637.0,84571.0,55893.8558,5812961.0,97641.0,64386.2885,6696174.0,110387.0,71743.4423,7461318.0,0.0785,300.0,,,
CHN.10.1.19_1,Xincheng,Baoding,Hebei,1,1,39.23835182200008,116.06038080194776,representative_point,151.227,天津港,428.506,济宁港,0.0924844062839933,0.0903703429380346,0.1117474130530245,0.0875799342895343,0.2183355598707658,0.2729446778387288,0.4230919175520036,0.6633523034369638,1.0144771870685827,0.9429033761156708,1.3822415175201388,1.2851860214631174,,,,,,39.23835182200008,116.06038080194776,140.47,7.2989,8.7836,36197.0653,29882.0,21579.1188,2179491.0,46591.0,35412.7624,3576689.0,72917.0,50377.1584,5088093.0,86948.0,57270.0594,5784276.0,88487.0,59689.3564,6028625.0,0.0205,563.0,,,
CHN.10.1.20_1,Xiong,Baoding,Hebei,0,0,39.04031753550015,116.1722295208166,representative_point,139.57,天津港,405.652,济宁港,1.422701924962538,1.5724886293256342,2.0909790633608893,2.230209704199306,2.3730083816375065,2.394685157214806,3.690035300675298,7.962107813765708,8.055207005381304,8.994445994416965,12.07005337342019,11.410416762963305,,,,,,39.04031753550015,116.1722295208166,125.012,8.0092,7.5979,59195.3568,33699.0,44106.3495,4542954.0,59555.0,60668.4757,6248853.0,104467.0,82507.8447,8498308.0,132965.0,95418.2621,9828081.0,143621.0,105580.1553,10874756.0,0.0387,754.0,,,
CHN.10.1.21_1,Xushui,Baoding,Hebei,1,1,39.026113510500124,115.57465774603764,representative_point,191.294,天津港,412.262,济宁港,0.9914397301963452,0.9874725184927498,1.0389041864191872,1.7942839342495849,2.366816957459862,2.334746801854932,2.456322330844743,3.044831782035336,3.100339879858858,3.1929704735351483,2.964561633883916,2.791646755060417,,,,,,39.026113510500124,115.57465774603764,176.783,,17.4083,78476.5203,41992.0,41969.0583,4322813.0,53598.0,62703.8544,6458497.0,58613.0,77582.5631,7991004.0,60778.0,85240.5922,8779781.0,61812.0,89601.9709,9229003.0,0.1088,256.0,,,
CHN.10.1.22_1,Yi,Baoding,Hebei,0,0,39.31460571400007,115.29200283427603,representative_point,218.044,天津港,449.254,济宁港,0.2722855984239288,0.2722195134923199,0.2701826132789986,0.325936474315443,0.4240848002170108,0.4432869406762366,0.514210787348436,0.5504586324052843,0.5219837992163266,0.5745633150057444,0.6539775366079046,0.6759861525314484,,,,,,39.31460571400007,115.29200283427603,206.212,,12.495,28676.0323,18.0,3159.4851,319108.0,18.0,6720.5743,678778.0,23.0,13688.6139,1382550.0,4951.0,17942.9505,1812238.0,32159.0,22205.2574,2242731.0,0.6664,1822.0,,,
CHN.10.1.23_1,Zhuo,Baoding,Hebei,1,1,39.474159241000166,115.94833855451272,representative_point,166.758,天津港,455.649,济宁港,2.9792457302739304,2.829610212710025,2.839162617443592,3.173913491301701,3.82515439185892,3.557693166065217,3.5928849152172035,3.774838976519753,4.34105166926074,4.874167710772082,5.488564707004352,4.901017704453707,,,,,,39.474159241000166,115.94833855451272,159.389,9.5863,18.1104,139685.6678,51902.0,82128.6863,8377126.0,84590.0,110463.7451,11267302.0,136622.0,134931.8039,13763044.0,163728.0,148158.8725,15112205.0,169299.0,156407.5588,15953571.0,0.0478,2453.0,,,
